case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
793,10,■,,normal,-,-
794,0,▶,,normal,-,-
794,1,Activity A,,normal,-,-
794,2,Activity B,,normal,-,-
794,3,Activity C,,normal,-,-
794,4,Activity D,,normal,-,-
794,5,Activity E,,normal,-,-
794,6,Activity G,,normal,-,-
794,7,Activity H,,normal,-,-
794,8,Activity I,,normal,-,-
794,9,Activity J,,normal,-,-
794,10,Activity F,,normal,-,-
794,11,■,,normal,-,-
795,0,▶,,normal,-,-
795,1,Activity A,,normal,-,-
795,2,Activity B,,normal,-,-
795,3,Activity C,,normal,-,-
795,4,Activity D,,normal,-,-
795,5,Activity E,,normal,-,-
795,6,Activity K,,normal,-,-
795,7,Activity M,,normal,-,-
795,8,Activity N,,normal,-,-
795,9,Activity L,,normal,-,-
795,10,Activity F,,normal,-,-
795,11,■,,normal,-,-
796,0,▶,,normal,-,-
796,1,Activity A,,normal,-,-
796,2,Activity B,,normal,-,-
796,3,Activity C,,normal,-,-
796,4,Activity D,,normal,-,-
796,5,Activity E,,normal,-,-
796,6,Activity K,,normal,-,-
796,7,Activity O,,normal,-,-
796,8,Activity P,,normal,-,-
796,9,Activity L,,normal,-,-
796,10,Activity F,,normal,-,-
796,11,■,,normal,-,-
797,0,▶,,normal,-,-
797,1,Activity A,,normal,-,-
797,2,Activity B,,normal,-,-
797,3,Activity C,,normal,-,-
797,4,Activity D,,normal,-,-
797,5,Activity E,,normal,-,-
797,6,Activity G,,normal,-,-
797,7,Activity H,,normal,-,-
797,8,Activity I,,normal,-,-
797,9,Activity J,,normal,-,-
797,10,Activity F,,normal,-,-
797,11,■,,normal,-,-
798,0,▶,,normal,-,-
798,1,Activity A,,normal,-,-
798,2,Activity B,,normal,-,-
798,3,Activity C,,normal,-,-
798,4,Activity D,,normal,-,-
798,5,Activity E,,normal,-,-
798,6,Activity K,,normal,-,-
798,7,Activity O,,normal,-,-
798,8,Activity P,,normal,-,-
798,9,Activity L,,normal,-,-
798,10,Activity F,,normal,-,-
798,11,■,,normal,-,-
799,0,▶,,normal,-,-
799,1,Activity A,,normal,-,-
799,2,Activity B,,normal,-,-
799,3,Activity C,,normal,-,-
799,4,Activity D,,normal,-,-
799,5,Activity E,,normal,-,-
799,6,Activity K,,normal,-,-
799,7,Activity Q,,normal,-,-
799,8,Activity L,,normal,-,-
799,9,Activity F,,normal,-,-
799,10,■,,normal,-,-
800,0,▶,,normal,-,-
800,1,Activity A,,normal,-,-
800,2,Activity B,,normal,-,-
800,3,Activity C,,normal,-,-
800,4,Activity D,,normal,-,-
800,5,Activity E,,normal,-,-
800,6,Activity G,,normal,-,-
800,7,Activity H,,normal,-,-
800,8,Activity I,,normal,-,-
800,9,Activity J,,normal,-,-
800,10,Activity F,,normal,-,-
800,11,■,,normal,-,-
801,0,▶,,normal,-,-
801,1,Activity A,,normal,-,-
801,2,Activity B,,normal,-,-
801,3,Activity C,,normal,-,-
801,4,Activity D,,normal,-,-
801,5,Activity E,,normal,-,-
801,6,Activity G,,normal,-,-
801,7,Activity H,,normal,-,-
801,8,Activity I,,normal,-,-
801,9,Activity J,,normal,-,-
801,10,Activity F,,normal,-,-
801,11,■,,normal,-,-
802,0,▶,,normal,-,-
802,1,Activity A,,normal,-,-
802,2,Activity B,,normal,-,-
802,3,Activity C,,normal,-,-
802,4,Activity D,,normal,-,-
802,5,Activity E,,normal,-,-
802,6,Activity G,,normal,-,-
802,7,Activity H,,normal,-,-
802,8,Activity I,,normal,-,-
802,9,Activity J,,normal,-,-
802,10,Activity F,,normal,-,-
802,11,■,,normal,-,-
803,0,▶,,normal,-,-
803,1,Activity A,,normal,-,-
803,2,Activity B,,normal,-,-
803,3,Activity C,,normal,-,-
803,4,Activity D,,normal,-,-
803,5,Activity E,,normal,-,-
803,6,Activity T,,normal,-,-
803,7,Activity F,,normal,-,-
803,8,■,,normal,-,-
804,0,▶,,normal,-,-
804,1,Activity A,,normal,-,-
804,2,Activity B,,normal,-,-
804,3,Activity C,,normal,-,-
804,4,Activity D,,normal,-,-
804,5,Activity E,,normal,-,-
804,6,Activity K,,normal,-,-
804,7,Activity Q,,normal,-,-
804,8,Activity L,,normal,-,-
804,9,Activity F,,normal,-,-
804,10,■,,normal,-,-
805,0,▶,,normal,-,-
805,1,Activity A,,normal,-,-
805,2,Activity B,,normal,-,-
805,3,Activity C,,normal,-,-
805,4,Activity D,,normal,-,-
805,5,Activity E,,normal,-,-
805,6,Activity K,,normal,-,-
805,7,Activity O,,normal,-,-
805,8,Activity P,,normal,-,-
805,9,Activity L,,normal,-,-
805,10,Activity F,,normal,-,-
805,11,■,,normal,-,-
806,0,▶,,normal,-,-
806,1,Activity A,,normal,-,-
806,2,Activity B,,normal,-,-
806,3,Activity C,,normal,-,-
806,4,Activity D,,normal,-,-
806,5,Activity E,,normal,-,-
806,6,Activity K,,normal,-,-
806,7,Activity O,,normal,-,-
806,8,Activity P,,normal,-,-
806,9,Activity L,,normal,-,-
806,10,Activity F,,normal,-,-
806,11,■,,normal,-,-
807,0,▶,,normal,-,-
807,1,Activity A,,normal,-,-
807,2,Activity B,,normal,-,-
807,3,Activity C,,normal,-,-
807,4,Activity D,,normal,-,-
807,5,Activity E,,normal,-,-
807,6,Activity G,,normal,-,-
807,7,Activity H,,normal,-,-
807,8,Activity I,,normal,-,-
807,9,Activity J,,normal,-,-
807,10,Activity F,,normal,-,-
807,11,■,,normal,-,-
808,0,▶,,normal,-,-
808,1,Activity A,,normal,-,-
808,2,Activity B,,normal,-,-
808,3,Activity C,,normal,-,-
808,4,Activity D,,normal,-,-
808,5,Activity E,,normal,-,-
808,6,Activity G,,normal,-,-
808,7,Activity H,,normal,-,-
808,8,Activity I,,normal,-,-
808,9,Activity J,,normal,-,-
808,10,Activity F,,normal,-,-
808,11,■,,normal,-,-
809,0,▶,,normal,-,-
809,1,Activity A,,normal,-,-
809,2,Activity B,,normal,-,-
809,3,Activity C,,normal,-,-
809,4,Activity D,,normal,-,-
809,5,Activity E,,normal,-,-
809,6,Activity G,,normal,-,-
809,7,Activity H,,normal,-,-
809,8,Activity I,,normal,-,-
809,9,Activity J,,normal,-,-
809,10,Activity F,,normal,-,-
809,11,■,,normal,-,-
810,0,▶,,normal,-,-
810,1,Activity A,,normal,-,-
810,2,Activity B,,normal,-,-
810,3,Activity C,,normal,-,-
810,4,Activity D,,normal,-,-
810,5,Activity E,,normal,-,-
810,6,Activity T,,normal,-,-
810,7,Activity F,,normal,-,-
810,8,■,,normal,-,-
811,0,▶,,normal,-,-
811,1,Activity A,,normal,-,-
811,2,Activity B,,normal,-,-
811,3,Activity C,,normal,-,-
811,4,Activity D,,normal,-,-
811,5,Activity E,,normal,-,-
811,6,Activity G,,normal,-,-
811,7,Activity H,,normal,-,-
811,8,Activity I,,normal,-,-
811,9,Activity J,,normal,-,-
811,10,Activity F,,normal,-,-
811,11,■,,normal,-,-
812,0,▶,,normal,-,-
812,1,Activity A,,normal,-,-
812,2,Activity B,,normal,-,-
812,3,Activity C,,normal,-,-
812,4,Activity D,,normal,-,-
812,5,Activity E,,normal,-,-
812,6,Activity K,,normal,-,-
812,7,Activity O,,normal,-,-
812,8,Activity P,,normal,-,-
812,9,Activity L,,normal,-,-
812,10,Activity F,,normal,-,-
812,11,■,,normal,-,-
813,0,▶,,normal,-,-
813,1,Activity A,,normal,-,-
813,2,Activity B,,normal,-,-
813,3,Activity C,,normal,-,-
813,4,Activity D,,normal,-,-
813,5,Activity E,,normal,-,-
813,6,Activity G,,normal,-,-
813,7,Activity H,,normal,-,-
813,8,Activity I,,normal,-,-
813,9,Activity J,,normal,-,-
813,10,Activity F,,normal,-,-
813,11,■,,normal,-,-
814,0,▶,,normal,-,-
814,1,Activity A,,normal,-,-
814,2,Activity B,,normal,-,-
814,3,Activity C,,normal,-,-
814,4,Activity D,,normal,-,-
814,5,Activity E,,normal,-,-
814,6,Activity T,,normal,-,-
814,7,Activity F,,normal,-,-
814,8,■,,normal,-,-
815,0,▶,,normal,-,-
815,1,Activity A,,normal,-,-
815,2,Activity B,,normal,-,-
815,3,Activity C,,normal,-,-
815,4,Activity D,,normal,-,-
815,5,Activity E,,normal,-,-
815,6,Activity T,,normal,-,-
815,7,Activity F,,normal,-,-
815,8,■,,normal,-,-
816,0,▶,,normal,-,-
816,1,Activity A,,normal,-,-
816,2,Activity B,,normal,-,-
816,3,Activity C,,normal,-,-
816,4,Activity D,,normal,-,-
816,5,Activity E,,normal,-,-
816,6,Activity G,,normal,-,-
816,7,Activity H,,normal,-,-
816,8,Activity I,,normal,-,-
816,9,Activity J,,normal,-,-
816,10,Activity F,,normal,-,-
816,11,■,,normal,-,-
817,0,▶,,normal,-,-
817,1,Activity A,,normal,-,-
817,2,Activity B,,normal,-,-
817,3,Activity C,,normal,-,-
817,4,Activity D,,normal,-,-
817,5,Activity E,,normal,-,-
817,6,Activity T,,normal,-,-
817,7,Activity F,,normal,-,-
817,8,■,,normal,-,-
818,0,▶,,normal,-,-
818,1,Activity A,,normal,-,-
818,2,Activity B,,normal,-,-
818,3,Activity C,,normal,-,-
818,4,Activity D,,normal,-,-
818,5,Activity E,,normal,-,-
818,6,Activity T,,normal,-,-
818,7,Activity F,,normal,-,-
818,8,■,,normal,-,-
819,0,▶,,normal,-,-
819,1,Activity A,,normal,-,-
819,2,Activity B,,normal,-,-
819,3,Activity C,,normal,-,-
819,4,Activity D,,normal,-,-
819,5,Activity E,,normal,-,-
819,6,Activity G,,normal,-,-
819,7,Activity H,,normal,-,-
819,8,Activity I,,normal,-,-
819,9,Activity J,,normal,-,-
819,10,Activity F,,normal,-,-
819,11,■,,normal,-,-
820,0,▶,,normal,-,-
820,1,Activity A,,normal,-,-
820,2,Activity B,,normal,-,-
820,3,Activity C,,normal,-,-
820,4,Activity D,,normal,-,-
820,5,Activity E,,normal,-,-
820,6,Activity G,,normal,-,-
820,7,Activity H,,normal,-,-
820,8,Activity I,,normal,-,-
820,9,Activity J,,normal,-,-
820,10,Activity F,,normal,-,-
820,11,■,,normal,-,-
821,0,▶,,normal,-,-
821,1,Activity A,,normal,-,-
821,2,Activity B,,normal,-,-
821,3,Activity C,,normal,-,-
821,4,Activity D,,normal,-,-
821,5,Activity E,,normal,-,-
821,6,Activity K,,normal,-,-
821,7,Activity Q,,normal,-,-
821,8,Activity L,,normal,-,-
821,9,Activity F,,normal,-,-
821,10,■,,normal,-,-
822,0,▶,,normal,-,-
822,1,Activity A,,normal,-,-
822,2,Activity B,,normal,-,-
822,3,Activity C,,normal,-,-
822,4,Activity D,,normal,-,-
822,5,Activity E,,normal,-,-
822,6,Activity K,,normal,-,-
822,7,Activity Q,,normal,-,-
822,8,Activity L,,normal,-,-
822,9,Activity F,,normal,-,-
822,10,■,,normal,-,-
823,0,▶,,normal,-,-
823,1,Activity A,,normal,-,-
823,2,Activity B,,normal,-,-
823,3,Activity C,,normal,-,-
823,4,Activity D,,normal,-,-
823,5,Activity E,,normal,-,-
823,6,Activity T,,normal,-,-
823,7,Activity F,,normal,-,-
823,8,■,,normal,-,-
824,0,▶,,normal,-,-
824,1,Activity A,,normal,-,-
824,2,Activity B,,normal,-,-
824,3,Activity C,,normal,-,-
824,4,Activity D,,normal,-,-
824,5,Activity E,,normal,-,-
824,6,Activity G,,normal,-,-
824,7,Activity H,,normal,-,-
824,8,Activity I,,normal,-,-
824,9,Activity J,,normal,-,-
824,10,Activity F,,normal,-,-
824,11,■,,normal,-,-
825,0,▶,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
825,1,Activity E,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
825,2,Activity A,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
825,3,Activity B,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
825,4,Activity C,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
825,5,Activity D,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
825,6,Activity T,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
825,7,Activity F,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
825,8,■,,anomalous,Early,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
826,0,▶,,normal,-,-
826,1,Activity A,,normal,-,-
826,2,Activity B,,normal,-,-
826,3,Activity C,,normal,-,-
826,4,Activity D,,normal,-,-
826,5,Activity E,,normal,-,-
826,6,Activity G,,normal,-,-
826,7,Activity H,,normal,-,-
826,8,Activity I,,normal,-,-
826,9,Activity J,,normal,-,-
826,10,Activity F,,normal,-,-
826,11,■,,normal,-,-
827,0,▶,,normal,-,-
827,1,Activity A,,normal,-,-
827,2,Activity B,,normal,-,-
827,3,Activity C,,normal,-,-
827,4,Activity D,,normal,-,-
827,5,Activity E,,normal,-,-
827,6,Activity G,,normal,-,-
827,7,Activity H,,normal,-,-
827,8,Activity I,,normal,-,-
827,9,Activity J,,normal,-,-
827,10,Activity F,,normal,-,-
827,11,■,,normal,-,-
828,0,▶,,normal,-,-
828,1,Activity A,,normal,-,-
828,2,Activity B,,normal,-,-
828,3,Activity C,,normal,-,-
828,4,Activity D,,normal,-,-
828,5,Activity E,,normal,-,-
828,6,Activity T,,normal,-,-
828,7,Activity F,,normal,-,-
828,8,■,,normal,-,-
829,0,▶,,normal,-,-
829,1,Activity A,,normal,-,-
829,2,Activity B,,normal,-,-
829,3,Activity C,,normal,-,-
829,4,Activity D,,normal,-,-
829,5,Activity E,,normal,-,-
829,6,Activity G,,normal,-,-
829,7,Activity H,,normal,-,-
829,8,Activity I,,normal,-,-
829,9,Activity J,,normal,-,-
829,10,Activity F,,normal,-,-
829,11,■,,normal,-,-
830,0,▶,,normal,-,-
830,1,Activity A,,normal,-,-
830,2,Activity B,,normal,-,-
830,3,Activity C,,normal,-,-
830,4,Activity D,,normal,-,-
830,5,Activity E,,normal,-,-
830,6,Activity K,,normal,-,-
830,7,Activity Q,,normal,-,-
830,8,Activity L,,normal,-,-
830,9,Activity F,,normal,-,-
830,10,■,,normal,-,-
831,0,▶,,normal,-,-
831,1,Activity A,,normal,-,-
831,2,Activity B,,normal,-,-
831,3,Activity C,,normal,-,-
831,4,Activity D,,normal,-,-
831,5,Activity E,,normal,-,-
831,6,Activity G,,normal,-,-
831,7,Activity H,,normal,-,-
831,8,Activity I,,normal,-,-
831,9,Activity J,,normal,-,-
831,10,Activity F,,normal,-,-
831,11,■,,normal,-,-
832,0,▶,,normal,-,-
832,1,Activity A,,normal,-,-
832,2,Activity B,,normal,-,-
832,3,Activity C,,normal,-,-
832,4,Activity D,,normal,-,-
832,5,Activity E,,normal,-,-
832,6,Activity G,,normal,-,-
832,7,Activity H,,normal,-,-
832,8,Activity I,,normal,-,-
832,9,Activity J,,normal,-,-
832,10,Activity F,,normal,-,-
832,11,■,,normal,-,-
833,0,▶,,normal,-,-
833,1,Activity A,,normal,-,-
833,2,Activity B,,normal,-,-
833,3,Activity C,,normal,-,-
833,4,Activity D,,normal,-,-
833,5,Activity E,,normal,-,-
833,6,Activity K,,normal,-,-
833,7,Activity Q,,normal,-,-
833,8,Activity L,,normal,-,-
833,9,Activity F,,normal,-,-
833,10,■,,normal,-,-
834,0,▶,,normal,-,-
834,1,Activity A,,normal,-,-
834,2,Activity B,,normal,-,-
834,3,Activity C,,normal,-,-
834,4,Activity D,,normal,-,-
834,5,Activity E,,normal,-,-
834,6,Activity K,,normal,-,-
834,7,Activity Q,,normal,-,-
834,8,Activity L,,normal,-,-
834,9,Activity F,,normal,-,-
834,10,■,,normal,-,-
835,0,▶,,normal,-,-
835,1,Activity A,,normal,-,-
835,2,Activity B,,normal,-,-
835,3,Activity C,,normal,-,-
835,4,Activity D,,normal,-,-
835,5,Activity E,,normal,-,-
835,6,Activity K,,normal,-,-
835,7,Activity Q,,normal,-,-
835,8,Activity L,,normal,-,-
835,9,Activity F,,normal,-,-
835,10,■,,normal,-,-
836,0,▶,,normal,-,-
836,1,Activity A,,normal,-,-
836,2,Activity B,,normal,-,-
836,3,Activity C,,normal,-,-
836,4,Activity D,,normal,-,-
836,5,Activity E,,normal,-,-
836,6,Activity G,,normal,-,-
836,7,Activity H,,normal,-,-
836,8,Activity I,,normal,-,-
836,9,Activity J,,normal,-,-
836,10,Activity F,,normal,-,-
836,11,■,,normal,-,-
837,0,▶,,normal,-,-
837,1,Activity A,,normal,-,-
837,2,Activity B,,normal,-,-
837,3,Activity C,,normal,-,-
837,4,Activity D,,normal,-,-
837,5,Activity E,,normal,-,-
837,6,Activity T,,normal,-,-
837,7,Activity F,,normal,-,-
837,8,■,,normal,-,-
838,0,▶,,normal,-,-
838,1,Activity A,,normal,-,-
838,2,Activity B,,normal,-,-
838,3,Activity C,,normal,-,-
838,4,Activity D,,normal,-,-
838,5,Activity E,,normal,-,-
838,6,Activity K,,normal,-,-
838,7,Activity Q,,normal,-,-
838,8,Activity L,,normal,-,-
838,9,Activity F,,normal,-,-
838,10,■,,normal,-,-
839,0,▶,,normal,-,-
839,1,Activity A,,normal,-,-
839,2,Activity B,,normal,-,-
839,3,Activity C,,normal,-,-
839,4,Activity D,,normal,-,-
839,5,Activity E,,normal,-,-
839,6,Activity T,,normal,-,-
839,7,Activity F,,normal,-,-
839,8,■,,normal,-,-
840,0,▶,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
840,1,Activity A,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
840,2,Activity B,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
840,3,Activity D,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
840,4,Activity E,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
840,5,Activity T,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
840,6,Activity C,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
840,7,Activity F,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
840,8,■,,anomalous,Late,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
841,0,▶,,normal,-,-
841,1,Activity A,,normal,-,-
841,2,Activity B,,normal,-,-
841,3,Activity C,,normal,-,-
841,4,Activity D,,normal,-,-
841,5,Activity E,,normal,-,-
841,6,Activity K,,normal,-,-
841,7,Activity Q,,normal,-,-
841,8,Activity L,,normal,-,-
841,9,Activity F,,normal,-,-
841,10,■,,normal,-,-
842,0,▶,,normal,-,-
842,1,Activity A,,normal,-,-
842,2,Activity B,,normal,-,-
842,3,Activity C,,normal,-,-
842,4,Activity D,,normal,-,-
842,5,Activity E,,normal,-,-
842,6,Activity G,,normal,-,-
842,7,Activity H,,normal,-,-
842,8,Activity I,,normal,-,-
842,9,Activity J,,normal,-,-
842,10,Activity F,,normal,-,-
842,11,■,,normal,-,-
843,0,▶,,normal,-,-
843,1,Activity A,,normal,-,-
843,2,Activity B,,normal,-,-
843,3,Activity C,,normal,-,-
843,4,Activity D,,normal,-,-
843,5,Activity E,,normal,-,-
843,6,Activity T,,normal,-,-
843,7,Activity F,,normal,-,-
843,8,■,,normal,-,-
844,0,▶,,normal,-,-
844,1,Activity A,,normal,-,-
844,2,Activity B,,normal,-,-
844,3,Activity C,,normal,-,-
844,4,Activity D,,normal,-,-
844,5,Activity E,,normal,-,-
844,6,Activity G,,normal,-,-
844,7,Activity H,,normal,-,-
844,8,Activity I,,normal,-,-
844,9,Activity J,,normal,-,-
844,10,Activity F,,normal,-,-
844,11,■,,normal,-,-
845,0,▶,,normal,-,-
845,1,Activity A,,normal,-,-
845,2,Activity B,,normal,-,-
845,3,Activity C,,normal,-,-
845,4,Activity D,,normal,-,-
845,5,Activity E,,normal,-,-
845,6,Activity G,,normal,-,-
845,7,Activity H,,normal,-,-
845,8,Activity I,,normal,-,-
845,9,Activity J,,normal,-,-
845,10,Activity F,,normal,-,-
845,11,■,,normal,-,-
846,0,▶,,normal,-,-
846,1,Activity A,,normal,-,-
846,2,Activity B,,normal,-,-
846,3,Activity C,,normal,-,-
846,4,Activity D,,normal,-,-
846,5,Activity E,,normal,-,-
846,6,Activity G,,normal,-,-
846,7,Activity H,,normal,-,-
846,8,Activity I,,normal,-,-
846,9,Activity J,,normal,-,-
846,10,Activity F,,normal,-,-
846,11,■,,normal,-,-
847,0,▶,,normal,-,-
847,1,Activity A,,normal,-,-
847,2,Activity B,,normal,-,-
847,3,Activity C,,normal,-,-
847,4,Activity D,,normal,-,-
847,5,Activity E,,normal,-,-
847,6,Activity K,,normal,-,-
847,7,Activity Q,,normal,-,-
847,8,Activity L,,normal,-,-
847,9,Activity F,,normal,-,-
847,10,■,,normal,-,-
848,0,▶,,normal,-,-
848,1,Activity A,,normal,-,-
848,2,Activity B,,normal,-,-
848,3,Activity C,,normal,-,-
848,4,Activity D,,normal,-,-
848,5,Activity E,,normal,-,-
848,6,Activity G,,normal,-,-
848,7,Activity H,,normal,-,-
848,8,Activity I,,normal,-,-
848,9,Activity J,,normal,-,-
848,10,Activity F,,normal,-,-
848,11,■,,normal,-,-
849,0,▶,,normal,-,-
849,1,Activity A,,normal,-,-
849,2,Activity B,,normal,-,-
849,3,Activity C,,normal,-,-
849,4,Activity D,,normal,-,-
849,5,Activity E,,normal,-,-
849,6,Activity K,,normal,-,-
849,7,Activity R,,normal,-,-
849,8,Activity S,,normal,-,-
849,9,Activity L,,normal,-,-
849,10,Activity F,,normal,-,-
849,11,■,,normal,-,-
850,0,▶,,normal,-,-
850,1,Activity A,,normal,-,-
850,2,Activity B,,normal,-,-
850,3,Activity C,,normal,-,-
850,4,Activity D,,normal,-,-
850,5,Activity E,,normal,-,-
850,6,Activity G,,normal,-,-
850,7,Activity H,,normal,-,-
850,8,Activity I,,normal,-,-
850,9,Activity J,,normal,-,-
850,10,Activity F,,normal,-,-
850,11,■,,normal,-,-
851,0,▶,,normal,-,-
851,1,Activity A,,normal,-,-
851,2,Activity B,,normal,-,-
851,3,Activity C,,normal,-,-
851,4,Activity D,,normal,-,-
851,5,Activity E,,normal,-,-
851,6,Activity T,,normal,-,-
851,7,Activity F,,normal,-,-
851,8,■,,normal,-,-
852,0,▶,,normal,-,-
852,1,Activity A,,normal,-,-
852,2,Activity B,,normal,-,-
852,3,Activity C,,normal,-,-
852,4,Activity D,,normal,-,-
852,5,Activity E,,normal,-,-
852,6,Activity G,,normal,-,-
852,7,Activity H,,normal,-,-
852,8,Activity I,,normal,-,-
852,9,Activity J,,normal,-,-
852,10,Activity F,,normal,-,-
852,11,■,,normal,-,-
853,0,▶,,normal,-,-
853,1,Activity A,,normal,-,-
853,2,Activity B,,normal,-,-
853,3,Activity C,,normal,-,-
853,4,Activity D,,normal,-,-
853,5,Activity E,,normal,-,-
853,6,Activity T,,normal,-,-
853,7,Activity F,,normal,-,-
853,8,■,,normal,-,-
854,0,▶,,normal,-,-
854,1,Activity A,,normal,-,-
854,2,Activity B,,normal,-,-
854,3,Activity C,,normal,-,-
854,4,Activity D,,normal,-,-
854,5,Activity E,,normal,-,-
854,6,Activity G,,normal,-,-
854,7,Activity H,,normal,-,-
854,8,Activity I,,normal,-,-
854,9,Activity J,,normal,-,-
854,10,Activity F,,normal,-,-
854,11,■,,normal,-,-
855,0,▶,,normal,-,-
855,1,Activity A,,normal,-,-
855,2,Activity B,,normal,-,-
855,3,Activity C,,normal,-,-
855,4,Activity D,,normal,-,-
855,5,Activity E,,normal,-,-
855,6,Activity K,,normal,-,-
855,7,Activity Q,,normal,-,-
855,8,Activity L,,normal,-,-
855,9,Activity F,,normal,-,-
855,10,■,,normal,-,-
856,0,▶,,normal,-,-
856,1,Activity A,,normal,-,-
856,2,Activity B,,normal,-,-
856,3,Activity C,,normal,-,-
856,4,Activity D,,normal,-,-
856,5,Activity E,,normal,-,-
856,6,Activity K,,normal,-,-
856,7,Activity Q,,normal,-,-
856,8,Activity L,,normal,-,-
856,9,Activity F,,normal,-,-
856,10,■,,normal,-,-
857,0,▶,,normal,-,-
857,1,Activity A,,normal,-,-
857,2,Activity B,,normal,-,-
857,3,Activity C,,normal,-,-
857,4,Activity D,,normal,-,-
857,5,Activity E,,normal,-,-
857,6,Activity K,,normal,-,-
857,7,Activity O,,normal,-,-
857,8,Activity P,,normal,-,-
857,9,Activity L,,normal,-,-
857,10,Activity F,,normal,-,-
857,11,■,,normal,-,-
858,0,▶,,normal,-,-
858,1,Activity A,,normal,-,-
858,2,Activity B,,normal,-,-
858,3,Activity C,,normal,-,-
858,4,Activity D,,normal,-,-
858,5,Activity E,,normal,-,-
858,6,Activity K,,normal,-,-
858,7,Activity R,,normal,-,-
858,8,Activity S,,normal,-,-
858,9,Activity L,,normal,-,-
858,10,Activity F,,normal,-,-
858,11,■,,normal,-,-
859,0,▶,,normal,-,-
859,1,Activity A,,normal,-,-
859,2,Activity B,,normal,-,-
859,3,Activity C,,normal,-,-
859,4,Activity D,,normal,-,-
859,5,Activity E,,normal,-,-
859,6,Activity K,,normal,-,-
859,7,Activity Q,,normal,-,-
859,8,Activity L,,normal,-,-
859,9,Activity F,,normal,-,-
859,10,■,,normal,-,-
860,0,▶,,normal,-,-
860,1,Activity A,,normal,-,-
860,2,Activity B,,normal,-,-
860,3,Activity C,,normal,-,-
860,4,Activity D,,normal,-,-
860,5,Activity E,,normal,-,-
860,6,Activity K,,normal,-,-
860,7,Activity Q,,normal,-,-
860,8,Activity L,,normal,-,-
860,9,Activity F,,normal,-,-
860,10,■,,normal,-,-
861,0,▶,,normal,-,-
861,1,Activity A,,normal,-,-
861,2,Activity B,,normal,-,-
861,3,Activity C,,normal,-,-
861,4,Activity D,,normal,-,-
861,5,Activity E,,normal,-,-
861,6,Activity G,,normal,-,-
861,7,Activity H,,normal,-,-
861,8,Activity I,,normal,-,-
861,9,Activity J,,normal,-,-
861,10,Activity F,,normal,-,-
861,11,■,,normal,-,-
862,0,▶,,normal,-,-
862,1,Activity A,,normal,-,-
862,2,Activity B,,normal,-,-
862,3,Activity C,,normal,-,-
862,4,Activity D,,normal,-,-
862,5,Activity E,,normal,-,-
862,6,Activity K,,normal,-,-
862,7,Activity Q,,normal,-,-
862,8,Activity L,,normal,-,-
862,9,Activity F,,normal,-,-
862,10,■,,normal,-,-
863,0,▶,,normal,-,-
863,1,Activity A,,normal,-,-
863,2,Activity B,,normal,-,-
863,3,Activity C,,normal,-,-
863,4,Activity D,,normal,-,-
863,5,Activity E,,normal,-,-
863,6,Activity T,,normal,-,-
863,7,Activity F,,normal,-,-
863,8,■,,normal,-,-
864,0,▶,,normal,-,-
864,1,Activity A,,normal,-,-
864,2,Activity B,,normal,-,-
864,3,Activity C,,normal,-,-
864,4,Activity D,,normal,-,-
864,5,Activity E,,normal,-,-
864,6,Activity K,,normal,-,-
864,7,Activity Q,,normal,-,-
864,8,Activity L,,normal,-,-
864,9,Activity F,,normal,-,-
864,10,■,,normal,-,-
865,0,▶,,normal,-,-
865,1,Activity A,,normal,-,-
865,2,Activity B,,normal,-,-
865,3,Activity C,,normal,-,-
865,4,Activity D,,normal,-,-
865,5,Activity E,,normal,-,-
865,6,Activity K,,normal,-,-
865,7,Activity M,,normal,-,-
865,8,Activity N,,normal,-,-
865,9,Activity L,,normal,-,-
865,10,Activity F,,normal,-,-
865,11,■,,normal,-,-
866,0,▶,,normal,-,-
866,1,Activity A,,normal,-,-
866,2,Activity B,,normal,-,-
866,3,Activity C,,normal,-,-
866,4,Activity D,,normal,-,-
866,5,Activity E,,normal,-,-
866,6,Activity K,,normal,-,-
866,7,Activity Q,,normal,-,-
866,8,Activity L,,normal,-,-
