case_id,event_position,activity_name,timestamp,label,anomaly_type,anomaly_description
743,9,Activity J,,anomalous,Insert,"{'indices': [0, 7]}"
743,10,Activity B,,anomalous,Insert,"{'indices': [0, 7]}"
743,11,■,,anomalous,Insert,"{'indices': [0, 7]}"
744,0,▶,,normal,-,-
744,1,Activity A,,normal,-,-
744,2,Activity Y,,normal,-,-
744,3,Activity B,,normal,-,-
744,4,■,,normal,-,-
745,0,▶,,normal,-,-
745,1,Activity A,,normal,-,-
745,2,Activity Y,,normal,-,-
745,3,Activity B,,normal,-,-
745,4,■,,normal,-,-
746,0,▶,,normal,-,-
746,1,Activity A,,normal,-,-
746,2,Activity Z,,normal,-,-
746,3,Activity AA,,normal,-,-
746,4,Activity AE,,normal,-,-
746,5,Activity AB,,normal,-,-
746,6,Activity B,,normal,-,-
746,7,■,,normal,-,-
747,0,▶,,normal,-,-
747,1,Activity A,,normal,-,-
747,2,Activity C,,normal,-,-
747,3,Activity E,,normal,-,-
747,4,Activity D,,normal,-,-
747,5,Activity I,,normal,-,-
747,6,Activity M,,normal,-,-
747,7,Activity J,,normal,-,-
747,8,Activity B,,normal,-,-
747,9,■,,normal,-,-
748,0,▶,,normal,-,-
748,1,Activity A,,normal,-,-
748,2,Activity Z,,normal,-,-
748,3,Activity AA,,normal,-,-
748,4,Activity AD,,normal,-,-
748,5,Activity AB,,normal,-,-
748,6,Activity B,,normal,-,-
748,7,■,,normal,-,-
749,0,▶,,normal,-,-
749,1,Activity A,,normal,-,-
749,2,Activity Z,,normal,-,-
749,3,Activity AA,,normal,-,-
749,4,Activity AE,,normal,-,-
749,5,Activity AB,,normal,-,-
749,6,Activity B,,normal,-,-
749,7,■,,normal,-,-
750,0,▶,,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
750,1,Activity A,,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
750,2,Activity Y,,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
750,3,Activity B,,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
750,4,Activity Y,,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
750,5,Activity B,,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
750,6,■,,anomalous,Rework,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
751,0,▶,,normal,-,-
751,1,Activity A,,normal,-,-
751,2,Activity C,,normal,-,-
751,3,Activity E,,normal,-,-
751,4,Activity D,,normal,-,-
751,5,Activity I,,normal,-,-
751,6,Activity K,,normal,-,-
751,7,Activity J,,normal,-,-
751,8,Activity B,,normal,-,-
751,9,■,,normal,-,-
752,0,▶,,normal,-,-
752,1,Activity A,,normal,-,-
752,2,Activity Y,,normal,-,-
752,3,Activity B,,normal,-,-
752,4,■,,normal,-,-
753,0,▶,,normal,-,-
753,1,Activity A,,normal,-,-
753,2,Activity Z,,normal,-,-
753,3,Activity AA,,normal,-,-
753,4,Activity AE,,normal,-,-
753,5,Activity AB,,normal,-,-
753,6,Activity B,,normal,-,-
753,7,■,,normal,-,-
754,0,▶,,normal,-,-
754,1,Activity A,,normal,-,-
754,2,Activity O,,normal,-,-
754,3,Activity S,,normal,-,-
754,4,Activity T,,normal,-,-
754,5,Activity P,,normal,-,-
754,6,Activity B,,normal,-,-
754,7,■,,normal,-,-
755,0,▶,,normal,-,-
755,1,Activity A,,normal,-,-
755,2,Activity O,,normal,-,-
755,3,Activity Q,,normal,-,-
755,4,Activity R,,normal,-,-
755,5,Activity P,,normal,-,-
755,6,Activity B,,normal,-,-
755,7,■,,normal,-,-
756,0,▶,,normal,-,-
756,1,Activity A,,normal,-,-
756,2,Activity C,,normal,-,-
756,3,Activity E,,normal,-,-
756,4,Activity D,,normal,-,-
756,5,Activity I,,normal,-,-
756,6,Activity M,,normal,-,-
756,7,Activity J,,normal,-,-
756,8,Activity B,,normal,-,-
756,9,■,,normal,-,-
757,0,▶,,normal,-,-
757,1,Activity A,,normal,-,-
757,2,Activity Z,,normal,-,-
757,3,Activity AA,,normal,-,-
757,4,Activity AE,,normal,-,-
757,5,Activity AB,,normal,-,-
757,6,Activity B,,normal,-,-
757,7,■,,normal,-,-
758,0,▶,,normal,-,-
758,1,Activity A,,normal,-,-
758,2,Activity Z,,normal,-,-
758,3,Activity AA,,normal,-,-
758,4,Activity AE,,normal,-,-
758,5,Activity AB,,normal,-,-
758,6,Activity B,,normal,-,-
758,7,■,,normal,-,-
759,0,▶,,normal,-,-
759,1,Activity A,,normal,-,-
759,2,Activity Y,,normal,-,-
759,3,Activity B,,normal,-,-
759,4,■,,normal,-,-
760,0,▶,,normal,-,-
760,1,Activity A,,normal,-,-
760,2,Activity Y,,normal,-,-
760,3,Activity B,,normal,-,-
760,4,■,,normal,-,-
761,0,▶,,normal,-,-
761,1,Activity A,,normal,-,-
761,2,Activity C,,normal,-,-
761,3,Activity E,,normal,-,-
761,4,Activity D,,normal,-,-
761,5,Activity I,,normal,-,-
761,6,Activity K,,normal,-,-
761,7,Activity J,,normal,-,-
761,8,Activity B,,normal,-,-
761,9,■,,normal,-,-
762,0,▶,,normal,-,-
762,1,Activity A,,normal,-,-
762,2,Activity Y,,normal,-,-
762,3,Activity B,,normal,-,-
762,4,■,,normal,-,-
763,0,▶,,normal,-,-
763,1,Activity A,,normal,-,-
763,2,Activity C,,normal,-,-
763,3,Activity F,,normal,-,-
763,4,Activity D,,normal,-,-
763,5,Activity I,,normal,-,-
763,6,Activity N,,normal,-,-
763,7,Activity J,,normal,-,-
763,8,Activity B,,normal,-,-
763,9,■,,normal,-,-
764,0,▶,,normal,-,-
764,1,Activity A,,normal,-,-
764,2,Activity C,,normal,-,-
764,3,Activity F,,normal,-,-
764,4,Activity D,,normal,-,-
764,5,Activity I,,normal,-,-
764,6,Activity M,,normal,-,-
764,7,Activity J,,normal,-,-
764,8,Activity B,,normal,-,-
764,9,■,,normal,-,-
765,0,▶,,normal,-,-
765,1,Activity A,,normal,-,-
765,2,Activity Z,,normal,-,-
765,3,Activity AA,,normal,-,-
765,4,Activity AE,,normal,-,-
765,5,Activity AB,,normal,-,-
765,6,Activity B,,normal,-,-
765,7,■,,normal,-,-
766,0,▶,,anomalous,SkipSequence,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
766,1,Activity A,,anomalous,SkipSequence,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
766,2,Activity C,,anomalous,SkipSequence,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
766,3,Activity F,,anomalous,SkipSequence,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
766,4,Activity D,,anomalous,SkipSequence,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
766,5,Activity J,,anomalous,SkipSequence,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
766,6,Activity B,,anomalous,SkipSequence,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
766,7,■,,anomalous,SkipSequence,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
767,0,▶,,normal,-,-
767,1,Activity A,,normal,-,-
767,2,Activity C,,normal,-,-
767,3,Activity F,,normal,-,-
767,4,Activity D,,normal,-,-
767,5,Activity I,,normal,-,-
767,6,Activity L,,normal,-,-
767,7,Activity J,,normal,-,-
767,8,Activity B,,normal,-,-
767,9,■,,normal,-,-
768,0,▶,,normal,-,-
768,1,Activity A,,normal,-,-
768,2,Activity C,,normal,-,-
768,3,Activity F,,normal,-,-
768,4,Activity D,,normal,-,-
768,5,Activity I,,normal,-,-
768,6,Activity L,,normal,-,-
768,7,Activity J,,normal,-,-
768,8,Activity B,,normal,-,-
768,9,■,,normal,-,-
769,0,▶,,normal,-,-
769,1,Activity A,,normal,-,-
769,2,Activity Y,,normal,-,-
769,3,Activity B,,normal,-,-
769,4,■,,normal,-,-
770,0,▶,,normal,-,-
770,1,Activity A,,normal,-,-
770,2,Activity C,,normal,-,-
770,3,Activity F,,normal,-,-
770,4,Activity D,,normal,-,-
770,5,Activity I,,normal,-,-
770,6,Activity L,,normal,-,-
770,7,Activity J,,normal,-,-
770,8,Activity B,,normal,-,-
770,9,■,,normal,-,-
771,0,▶,,normal,-,-
771,1,Activity A,,normal,-,-
771,2,Activity Y,,normal,-,-
771,3,Activity B,,normal,-,-
771,4,■,,normal,-,-
772,0,▶,,normal,-,-
772,1,Activity A,,normal,-,-
772,2,Activity Y,,normal,-,-
772,3,Activity B,,normal,-,-
772,4,■,,normal,-,-
773,0,▶,,normal,-,-
773,1,Activity A,,normal,-,-
773,2,Activity O,,normal,-,-
773,3,Activity U,,normal,-,-
773,4,Activity X,,normal,-,-
773,5,Activity V,,normal,-,-
773,6,Activity P,,normal,-,-
773,7,Activity B,,normal,-,-
773,8,■,,normal,-,-
774,0,▶,,normal,-,-
774,1,Activity A,,normal,-,-
774,2,Activity Y,,normal,-,-
774,3,Activity B,,normal,-,-
774,4,■,,normal,-,-
775,0,▶,,normal,-,-
775,1,Activity A,,normal,-,-
775,2,Activity Z,,normal,-,-
775,3,Activity AA,,normal,-,-
775,4,Activity AF,,normal,-,-
775,5,Activity AB,,normal,-,-
775,6,Activity B,,normal,-,-
775,7,■,,normal,-,-
776,0,▶,,normal,-,-
776,1,Activity A,,normal,-,-
776,2,Activity C,,normal,-,-
776,3,Activity F,,normal,-,-
776,4,Activity D,,normal,-,-
776,5,Activity I,,normal,-,-
776,6,Activity L,,normal,-,-
776,7,Activity J,,normal,-,-
776,8,Activity B,,normal,-,-
776,9,■,,normal,-,-
777,0,▶,,normal,-,-
777,1,Activity A,,normal,-,-
777,2,Activity C,,normal,-,-
777,3,Activity E,,normal,-,-
777,4,Activity D,,normal,-,-
777,5,Activity I,,normal,-,-
777,6,Activity N,,normal,-,-
777,7,Activity J,,normal,-,-
777,8,Activity B,,normal,-,-
777,9,■,,normal,-,-
778,0,▶,,normal,-,-
778,1,Activity A,,normal,-,-
778,2,Activity C,,normal,-,-
778,3,Activity F,,normal,-,-
778,4,Activity D,,normal,-,-
778,5,Activity I,,normal,-,-
778,6,Activity N,,normal,-,-
778,7,Activity J,,normal,-,-
778,8,Activity B,,normal,-,-
778,9,■,,normal,-,-
779,0,▶,,normal,-,-
779,1,Activity A,,normal,-,-
779,2,Activity C,,normal,-,-
779,3,Activity E,,normal,-,-
779,4,Activity D,,normal,-,-
779,5,Activity I,,normal,-,-
779,6,Activity M,,normal,-,-
779,7,Activity J,,normal,-,-
779,8,Activity B,,normal,-,-
779,9,■,,normal,-,-
780,0,▶,,normal,-,-
780,1,Activity A,,normal,-,-
780,2,Activity Y,,normal,-,-
780,3,Activity B,,normal,-,-
780,4,■,,normal,-,-
781,0,▶,,normal,-,-
781,1,Activity A,,normal,-,-
781,2,Activity O,,normal,-,-
781,3,Activity S,,normal,-,-
781,4,Activity T,,normal,-,-
781,5,Activity P,,normal,-,-
781,6,Activity B,,normal,-,-
781,7,■,,normal,-,-
782,0,▶,,normal,-,-
782,1,Activity A,,normal,-,-
782,2,Activity C,,normal,-,-
782,3,Activity E,,normal,-,-
782,4,Activity D,,normal,-,-
782,5,Activity I,,normal,-,-
782,6,Activity L,,normal,-,-
782,7,Activity J,,normal,-,-
782,8,Activity B,,normal,-,-
782,9,■,,normal,-,-
783,0,▶,,normal,-,-
783,1,Activity A,,normal,-,-
783,2,Activity Y,,normal,-,-
783,3,Activity B,,normal,-,-
783,4,■,,normal,-,-
784,0,▶,,normal,-,-
784,1,Activity A,,normal,-,-
784,2,Activity Y,,normal,-,-
784,3,Activity B,,normal,-,-
784,4,■,,normal,-,-
785,0,▶,,normal,-,-
785,1,Activity A,,normal,-,-
785,2,Activity Y,,normal,-,-
785,3,Activity B,,normal,-,-
785,4,■,,normal,-,-
786,0,▶,,normal,-,-
786,1,Activity A,,normal,-,-
786,2,Activity O,,normal,-,-
786,3,Activity U,,normal,-,-
786,4,Activity X,,normal,-,-
786,5,Activity V,,normal,-,-
786,6,Activity P,,normal,-,-
786,7,Activity B,,normal,-,-
786,8,■,,normal,-,-
787,0,▶,,normal,-,-
787,1,Activity A,,normal,-,-
787,2,Activity O,,normal,-,-
787,3,Activity S,,normal,-,-
787,4,Activity T,,normal,-,-
787,5,Activity P,,normal,-,-
787,6,Activity B,,normal,-,-
787,7,■,,normal,-,-
788,0,▶,,normal,-,-
788,1,Activity A,,normal,-,-
788,2,Activity Y,,normal,-,-
788,3,Activity B,,normal,-,-
788,4,■,,normal,-,-
789,0,▶,,normal,-,-
789,1,Activity A,,normal,-,-
789,2,Activity C,,normal,-,-
789,3,Activity F,,normal,-,-
789,4,Activity D,,normal,-,-
789,5,Activity I,,normal,-,-
789,6,Activity L,,normal,-,-
789,7,Activity J,,normal,-,-
789,8,Activity B,,normal,-,-
789,9,■,,normal,-,-
790,0,▶,,normal,-,-
790,1,Activity A,,normal,-,-
790,2,Activity Y,,normal,-,-
790,3,Activity B,,normal,-,-
790,4,■,,normal,-,-
791,0,▶,,normal,-,-
791,1,Activity A,,normal,-,-
791,2,Activity Y,,normal,-,-
791,3,Activity B,,normal,-,-
791,4,■,,normal,-,-
792,0,▶,,normal,-,-
792,1,Activity A,,normal,-,-
792,2,Activity O,,normal,-,-
792,3,Activity S,,normal,-,-
792,4,Activity T,,normal,-,-
792,5,Activity P,,normal,-,-
792,6,Activity B,,normal,-,-
792,7,■,,normal,-,-
793,0,▶,,normal,-,-
793,1,Activity A,,normal,-,-
793,2,Activity C,,normal,-,-
793,3,Activity F,,normal,-,-
793,4,Activity D,,normal,-,-
793,5,Activity I,,normal,-,-
793,6,Activity N,,normal,-,-
793,7,Activity J,,normal,-,-
793,8,Activity B,,normal,-,-
793,9,■,,normal,-,-
794,0,▶,,normal,-,-
794,1,Activity A,,normal,-,-
794,2,Activity Y,,normal,-,-
794,3,Activity B,,normal,-,-
794,4,■,,normal,-,-
795,0,▶,,normal,-,-
795,1,Activity A,,normal,-,-
795,2,Activity O,,normal,-,-
795,3,Activity U,,normal,-,-
795,4,Activity X,,normal,-,-
795,5,Activity V,,normal,-,-
795,6,Activity P,,normal,-,-
795,7,Activity B,,normal,-,-
795,8,■,,normal,-,-
796,0,▶,,normal,-,-
796,1,Activity A,,normal,-,-
796,2,Activity Y,,normal,-,-
796,3,Activity B,,normal,-,-
796,4,■,,normal,-,-
797,0,▶,,normal,-,-
797,1,Activity A,,normal,-,-
797,2,Activity Z,,normal,-,-
797,3,Activity AA,,normal,-,-
797,4,Activity AE,,normal,-,-
797,5,Activity AB,,normal,-,-
797,6,Activity B,,normal,-,-
797,7,■,,normal,-,-
798,0,▶,,normal,-,-
798,1,Activity A,,normal,-,-
798,2,Activity C,,normal,-,-
798,3,Activity F,,normal,-,-
798,4,Activity D,,normal,-,-
798,5,Activity I,,normal,-,-
798,6,Activity M,,normal,-,-
798,7,Activity J,,normal,-,-
798,8,Activity B,,normal,-,-
798,9,■,,normal,-,-
799,0,▶,,normal,-,-
799,1,Activity A,,normal,-,-
799,2,Activity Y,,normal,-,-
799,3,Activity B,,normal,-,-
799,4,■,,normal,-,-
800,0,▶,,normal,-,-
800,1,Activity A,,normal,-,-
800,2,Activity C,,normal,-,-
800,3,Activity F,,normal,-,-
800,4,Activity D,,normal,-,-
800,5,Activity I,,normal,-,-
800,6,Activity L,,normal,-,-
800,7,Activity J,,normal,-,-
800,8,Activity B,,normal,-,-
800,9,■,,normal,-,-
801,0,▶,,normal,-,-
801,1,Activity A,,normal,-,-
801,2,Activity C,,normal,-,-
801,3,Activity F,,normal,-,-
801,4,Activity D,,normal,-,-
801,5,Activity I,,normal,-,-
801,6,Activity L,,normal,-,-
801,7,Activity J,,normal,-,-
801,8,Activity B,,normal,-,-
801,9,■,,normal,-,-
802,0,▶,,normal,-,-
802,1,Activity A,,normal,-,-
802,2,Activity Y,,normal,-,-
802,3,Activity B,,normal,-,-
802,4,■,,normal,-,-
803,0,▶,,normal,-,-
803,1,Activity A,,normal,-,-
803,2,Activity Z,,normal,-,-
803,3,Activity AA,,normal,-,-
803,4,Activity AE,,normal,-,-
803,5,Activity AB,,normal,-,-
803,6,Activity B,,normal,-,-
803,7,■,,normal,-,-
804,0,▶,,normal,-,-
804,1,Activity A,,normal,-,-
804,2,Activity Y,,normal,-,-
804,3,Activity B,,normal,-,-
804,4,■,,normal,-,-
805,0,▶,,normal,-,-
805,1,Activity A,,normal,-,-
805,2,Activity Y,,normal,-,-
805,3,Activity B,,normal,-,-
805,4,■,,normal,-,-
806,0,▶,,normal,-,-
806,1,Activity A,,normal,-,-
806,2,Activity O,,normal,-,-
806,3,Activity S,,normal,-,-
806,4,Activity T,,normal,-,-
806,5,Activity P,,normal,-,-
806,6,Activity B,,normal,-,-
806,7,■,,normal,-,-
807,0,▶,,normal,-,-
807,1,Activity A,,normal,-,-
807,2,Activity C,,normal,-,-
807,3,Activity F,,normal,-,-
807,4,Activity D,,normal,-,-
807,5,Activity I,,normal,-,-
807,6,Activity L,,normal,-,-
807,7,Activity J,,normal,-,-
807,8,Activity B,,normal,-,-
807,9,■,,normal,-,-
808,0,▶,,normal,-,-
808,1,Activity A,,normal,-,-
808,2,Activity O,,normal,-,-
808,3,Activity Q,,normal,-,-
808,4,Activity R,,normal,-,-
808,5,Activity P,,normal,-,-
808,6,Activity B,,normal,-,-
808,7,■,,normal,-,-
809,0,▶,,normal,-,-
809,1,Activity A,,normal,-,-
809,2,Activity C,,normal,-,-
809,3,Activity F,,normal,-,-
809,4,Activity D,,normal,-,-
809,5,Activity I,,normal,-,-
809,6,Activity N,,normal,-,-
809,7,Activity J,,normal,-,-
809,8,Activity B,,normal,-,-
809,9,■,,normal,-,-
810,0,▶,,normal,-,-
810,1,Activity A,,normal,-,-
810,2,Activity C,,normal,-,-
810,3,Activity F,,normal,-,-
810,4,Activity D,,normal,-,-
810,5,Activity I,,normal,-,-
810,6,Activity M,,normal,-,-
810,7,Activity J,,normal,-,-
810,8,Activity B,,normal,-,-
810,9,■,,normal,-,-
811,0,▶,,normal,-,-
811,1,Activity A,,normal,-,-
811,2,Activity C,,normal,-,-
811,3,Activity E,,normal,-,-
811,4,Activity D,,normal,-,-
811,5,Activity I,,normal,-,-
811,6,Activity N,,normal,-,-
811,7,Activity J,,normal,-,-
811,8,Activity B,,normal,-,-
811,9,■,,normal,-,-
812,0,▶,,normal,-,-
812,1,Activity A,,normal,-,-
812,2,Activity C,,normal,-,-
812,3,Activity E,,normal,-,-
812,4,Activity D,,normal,-,-
812,5,Activity I,,normal,-,-
812,6,Activity M,,normal,-,-
812,7,Activity J,,normal,-,-
812,8,Activity B,,normal,-,-
812,9,■,,normal,-,-
813,0,▶,,normal,-,-
813,1,Activity A,,normal,-,-
813,2,Activity C,,normal,-,-
813,3,Activity F,,normal,-,-
813,4,Activity D,,normal,-,-
813,5,Activity I,,normal,-,-
813,6,Activity L,,normal,-,-
813,7,Activity J,,normal,-,-
813,8,Activity B,,normal,-,-
813,9,■,,normal,-,-
814,0,▶,,normal,-,-
814,1,Activity A,,normal,-,-
814,2,Activity Z,,normal,-,-
814,3,Activity AA,,normal,-,-
814,4,Activity AF,,normal,-,-
814,5,Activity AB,,normal,-,-
814,6,Activity B,,normal,-,-
814,7,■,,normal,-,-
815,0,▶,,normal,-,-
815,1,Activity A,,normal,-,-
815,2,Activity C,,normal,-,-
815,3,Activity E,,normal,-,-
815,4,Activity D,,normal,-,-
815,5,Activity I,,normal,-,-
815,6,Activity L,,normal,-,-
815,7,Activity J,,normal,-,-
815,8,Activity B,,normal,-,-
815,9,■,,normal,-,-
816,0,▶,,normal,-,-
816,1,Activity A,,normal,-,-
816,2,Activity Y,,normal,-,-
816,3,Activity B,,normal,-,-
816,4,■,,normal,-,-
817,0,▶,,normal,-,-
817,1,Activity A,,normal,-,-
817,2,Activity C,,normal,-,-
817,3,Activity F,,normal,-,-
817,4,Activity D,,normal,-,-
817,5,Activity I,,normal,-,-
817,6,Activity L,,normal,-,-
817,7,Activity J,,normal,-,-
817,8,Activity B,,normal,-,-
817,9,■,,normal,-,-
818,0,▶,,normal,-,-
818,1,Activity A,,normal,-,-
818,2,Activity Y,,normal,-,-
818,3,Activity B,,normal,-,-
818,4,■,,normal,-,-
819,0,▶,,normal,-,-
819,1,Activity A,,normal,-,-
819,2,Activity Z,,normal,-,-
819,3,Activity AA,,normal,-,-
819,4,Activity AE,,normal,-,-
819,5,Activity AB,,normal,-,-
819,6,Activity B,,normal,-,-
819,7,■,,normal,-,-
820,0,▶,,normal,-,-
820,1,Activity A,,normal,-,-
820,2,Activity C,,normal,-,-
820,3,Activity E,,normal,-,-
820,4,Activity D,,normal,-,-
820,5,Activity I,,normal,-,-
820,6,Activity L,,normal,-,-
820,7,Activity J,,normal,-,-
820,8,Activity B,,normal,-,-
820,9,■,,normal,-,-
821,0,▶,,normal,-,-
821,1,Activity A,,normal,-,-
821,2,Activity C,,normal,-,-
821,3,Activity F,,normal,-,-
821,4,Activity D,,normal,-,-
821,5,Activity I,,normal,-,-
821,6,Activity L,,normal,-,-
821,7,Activity J,,normal,-,-
821,8,Activity B,,normal,-,-
821,9,■,,normal,-,-
822,0,▶,,normal,-,-
822,1,Activity A,,normal,-,-
822,2,Activity Z,,normal,-,-
822,3,Activity AA,,normal,-,-
822,4,Activity AC,,normal,-,-
822,5,Activity AB,,normal,-,-
822,6,Activity B,,normal,-,-
822,7,■,,normal,-,-
823,0,▶,,normal,-,-
823,1,Activity A,,normal,-,-
823,2,Activity Z,,normal,-,-
823,3,Activity AA,,normal,-,-
823,4,Activity AD,,normal,-,-
823,5,Activity AB,,normal,-,-
823,6,Activity B,,normal,-,-
823,7,■,,normal,-,-
824,0,▶,,normal,-,-
824,1,Activity A,,normal,-,-
824,2,Activity O,,normal,-,-
824,3,Activity U,,normal,-,-
824,4,Activity W,,normal,-,-
824,5,Activity V,,normal,-,-
824,6,Activity P,,normal,-,-
824,7,Activity B,,normal,-,-
824,8,■,,normal,-,-
825,0,▶,,normal,-,-
825,1,Activity A,,normal,-,-
825,2,Activity Z,,normal,-,-
825,3,Activity AA,,normal,-,-
825,4,Activity AC,,normal,-,-
825,5,Activity AB,,normal,-,-
825,6,Activity B,,normal,-,-
825,7,■,,normal,-,-
826,0,▶,,normal,-,-
826,1,Activity A,,normal,-,-
826,2,Activity O,,normal,-,-
826,3,Activity S,,normal,-,-
826,4,Activity T,,normal,-,-
826,5,Activity P,,normal,-,-
826,6,Activity B,,normal,-,-
826,7,■,,normal,-,-
827,0,▶,,normal,-,-
827,1,Activity A,,normal,-,-
827,2,Activity Z,,normal,-,-
827,3,Activity AA,,normal,-,-
827,4,Activity AC,,normal,-,-
827,5,Activity AB,,normal,-,-
827,6,Activity B,,normal,-,-
827,7,■,,normal,-,-
828,0,▶,,normal,-,-
828,1,Activity A,,normal,-,-
828,2,Activity Y,,normal,-,-
828,3,Activity B,,normal,-,-
828,4,■,,normal,-,-
829,0,▶,,normal,-,-
829,1,Activity A,,normal,-,-
829,2,Activity C,,normal,-,-
829,3,Activity F,,normal,-,-
829,4,Activity D,,normal,-,-
829,5,Activity I,,normal,-,-
829,6,Activity L,,normal,-,-
829,7,Activity J,,normal,-,-
829,8,Activity B,,normal,-,-
829,9,■,,normal,-,-
830,0,▶,,normal,-,-
830,1,Activity A,,normal,-,-
830,2,Activity Y,,normal,-,-
830,3,Activity B,,normal,-,-
830,4,■,,normal,-,-
831,0,▶,,normal,-,-
831,1,Activity A,,normal,-,-
831,2,Activity Y,,normal,-,-
831,3,Activity B,,normal,-,-
831,4,■,,normal,-,-
832,0,▶,,normal,-,-
832,1,Activity A,,normal,-,-
832,2,Activity C,,normal,-,-
832,3,Activity E,,normal,-,-
832,4,Activity D,,normal,-,-
832,5,Activity I,,normal,-,-
832,6,Activity L,,normal,-,-
832,7,Activity J,,normal,-,-
832,8,Activity B,,normal,-,-
832,9,■,,normal,-,-
833,0,▶,,normal,-,-
833,1,Activity A,,normal,-,-
833,2,Activity C,,normal,-,-
833,3,Activity E,,normal,-,-
833,4,Activity D,,normal,-,-
833,5,Activity I,,normal,-,-
833,6,Activity L,,normal,-,-
833,7,Activity J,,normal,-,-
833,8,Activity B,,normal,-,-
833,9,■,,normal,-,-
834,0,▶,,normal,-,-
834,1,Activity A,,normal,-,-
834,2,Activity Y,,normal,-,-
834,3,Activity B,,normal,-,-
834,4,■,,normal,-,-
835,0,▶,,normal,-,-
835,1,Activity A,,normal,-,-
835,2,Activity Y,,normal,-,-
835,3,Activity B,,normal,-,-
835,4,■,,normal,-,-
836,0,▶,,normal,-,-
836,1,Activity A,,normal,-,-
836,2,Activity Y,,normal,-,-
836,3,Activity B,,normal,-,-
836,4,■,,normal,-,-
837,0,▶,,normal,-,-
837,1,Activity A,,normal,-,-
837,2,Activity Z,,normal,-,-
837,3,Activity AA,,normal,-,-
837,4,Activity AD,,normal,-,-
837,5,Activity AB,,normal,-,-
837,6,Activity B,,normal,-,-
837,7,■,,normal,-,-
838,0,▶,,normal,-,-
838,1,Activity A,,normal,-,-
838,2,Activity C,,normal,-,-
838,3,Activity E,,normal,-,-
838,4,Activity D,,normal,-,-
838,5,Activity I,,normal,-,-
838,6,Activity K,,normal,-,-
838,7,Activity J,,normal,-,-
838,8,Activity B,,normal,-,-
838,9,■,,normal,-,-
839,0,▶,,normal,-,-
839,1,Activity A,,normal,-,-
839,2,Activity C,,normal,-,-
